DateValue,CustomerID,ProductID,StoreID,Quantity
07-09-2025,C068,P022,S020,3
08-02-2025,C032,P007,S011,2
07-05-2025,C098,P022,S026,5
13-06-2025,C019,P013,S029,2
29-06-2025,C076,P024,S037,7
25-01-2025,C050,P015,S027,3
13-04-2025,C024,P013,S019,3
11-07-2025,C064,P017,S030,3
20-03-2025,C079,P010,S021,1
23-05-2025,C041,P021,S003,3
21-05-2025,C048,P015,S033,1
16-05-2025,C017,P012,S005,3
06-09-2025,C045,P019,S033,2
13-05-2025,C022,P012,S009,2
05-03-2025,C086,P005,S035,2
14-07-2025,C051,P012,S010,3
26-04-2025,C054,P014,S026,2
12-08-2025,C052,P024,S029,7
06-08-2025,C048,P002,S007,2
15-07-2025,C033,P003,S008,3
10-09-2025,C069,P018,S015,2
30-08-2025,C062,P006,S015,4
06-03-2025,C018,P001,S005,4
06-05-2025,C022,P003,S020,5
16-03-2025,C018,P002,S019,2
02-04-2025,C031,P025,S026,3
01-08-2025,C047,P021,S016,3
13-05-2025,C047,P013,S012,6
29-01-2025,C096,P005,S008,3
30-08-2025,C097,P018,S014,6
05-09-2025,C014,P008,S025,2
05-09-2025,C066,P025,S012,4
15-09-2025,C003,P006,S039,6
11-06-2025,C034,P007,S021,2
13-05-2025,C071,P016,S040,4
06-02-2025,C051,P024,S003,1
12-03-2025,C068,P012,S026,2
08-09-2025,C013,P023,S014,1
22-02-2025,C090,P025,S020,3
02-06-2025,C009,P014,S024,2
19-03-2025,C020,P019,S020,2
01-09-2025,C083,P023,S032,3
11-08-2025,C092,P003,S008,3
19-02-2025,C043,P014,S033,2
08-02-2025,C003,P017,S002,6
02-06-2025,C025,P018,S016,1
26-04-2025,C090,P024,S004,1
12-08-2025,C018,P003,S009,1
14-07-2025,C044,P001,S032,2
18-07-2025,C025,P017,S032,2
10-03-2025,C065,P020,S031,4
20-01-2025,C031,P024,S039,3
03-09-2025,C020,P008,S004,4
09-04-2025,C079,P021,S026,1
17-06-2025,C019,P025,S007,2
30-01-2025,C095,P008,S036,5
14-07-2025,C043,P015,S022,2
11-05-2025,C047,P015,S029,1
27-04-2025,C016,P018,S015,3
18-03-2025,C039,P013,S012,3
14-07-2025,C094,P006,S002,3
01-01-2025,C043,P020,S013,3
22-06-2025,C095,P022,S026,2
06-04-2025,C014,P010,S018,3
14-09-2025,C066,P018,S006,1
03-04-2025,C022,P006,S006,3
01-05-2025,C052,P008,S008,3
20-07-2025,C007,P011,S001,4
10-02-2025,C066,P007,S010,2
13-09-2025,C014,P023,S035,3
20-07-2025,C079,P006,S027,2
24-01-2025,C021,P024,S035,3
20-02-2025,C049,P008,S025,3
17-01-2025,C021,P022,S013,2
07-02-2025,C011,P011,S039,2
01-09-2025,C058,P009,S016,1
11-03-2025,C059,P024,S013,3
11-07-2025,C090,P004,S003,1
13-02-2025,C068,P012,S005,2
13-03-2025,C065,P010,S015,2
24-05-2025,C096,P012,S028,4
28-02-2025,C044,P006,S002,3
17-01-2025,C074,P023,S008,2
11-01-2025,C008,P003,S021,3
22-07-2025,C034,P019,S032,4
16-01-2025,C042,P005,S015,4
09-09-2025,C047,P011,S020,5
10-04-2025,C043,P003,S037,4
24-04-2025,C048,P003,S039,2
09-01-2025,C005,P011,S004,3
14-07-2025,C041,P021,S032,2
28-02-2025,C035,P025,S035,3
14-03-2025,C027,P005,S006,2
28-05-2025,C042,P010,S004,2
04-03-2025,C099,P023,S016,2
07-03-2025,C023,P024,S001,3
12-08-2025,C012,P008,S029,6
02-01-2025,C066,P023,S032,2
13-02-2025,C096,P010,S036,3
07-05-2025,C080,P005,S033,3
05-08-2025,C015,P025,S019,2
15-07-2025,C050,P022,S010,1
21-02-2025,C023,P002,S019,3
13-06-2025,C090,P014,S027,3
12-03-2025,C014,P020,S038,4
19-07-2025,C094,P006,S026,1
28-02-2025,C004,P024,S012,4
25-04-2025,C059,P011,S036,2
28-05-2025,C030,P024,S006,2
25-03-2025,C051,P020,S020,3
13-06-2025,C035,P005,S019,3
01-09-2025,C069,P023,S011,2
04-08-2025,C047,P018,S012,2
09-05-2025,C064,P003,S016,3
31-03-2025,C083,P020,S006,2
06-06-2025,C063,P018,S007,3
15-08-2025,C098,P017,S032,2
21-03-2025,C011,P021,S025,3
29-05-2025,C006,P017,S010,2
19-07-2025,C054,P018,S035,3
23-06-2025,C027,P010,S030,3
07-03-2025,C063,P023,S030,3
25-06-2025,C027,P022,S017,2
17-04-2025,C061,P013,S020,4
30-08-2025,C018,P004,S018,4
09-06-2025,C088,P015,S015,2
02-08-2025,C020,P025,S012,1
17-07-2025,C037,P015,S039,2
17-08-2025,C023,P016,S038,5
07-01-2025,C078,P004,S025,2
15-01-2025,C091,P023,S023,2
18-07-2025,C085,P020,S039,1
12-04-2025,C055,P004,S035,1
15-04-2025,C019,P012,S035,2
16-02-2025,C008,P008,S039,2
04-03-2025,C002,P011,S001,3
04-06-2025,C023,P004,S024,4
08-07-2025,C006,P003,S014,2
06-03-2025,C020,P012,S033,3
26-03-2025,C055,P009,S020,2
24-06-2025,C060,P022,S015,1
17-03-2025,C037,P001,S022,3
07-03-2025,C094,P020,S028,2
02-08-2025,C080,P021,S002,2
08-05-2025,C088,P023,S015,3
02-02-2025,C054,P014,S022,5
19-07-2025,C002,P018,S039,2
25-06-2025,C024,P004,S026,2
08-05-2025,C089,P003,S023,3
28-05-2025,C055,P020,S021,3
06-01-2025,C022,P011,S027,1
19-01-2025,C060,P020,S032,3
17-07-2025,C011,P012,S015,3
07-01-2025,C090,P020,S038,4
15-06-2025,C033,P006,S005,2
24-01-2025,C073,P002,S013,4
30-06-2025,C059,P020,S012,3
07-06-2025,C017,P007,S009,2
03-08-2025,C070,P002,S024,4
13-05-2025,C002,P022,S033,2
04-01-2025,C098,P018,S003,2
15-08-2025,C054,P009,S014,3
16-08-2025,C022,P023,S020,1
14-04-2025,C021,P009,S009,4
17-08-2025,C010,P012,S034,1
03-01-2025,C021,P017,S017,2
23-01-2025,C099,P006,S022,1
08-06-2025,C023,P016,S003,5
23-06-2025,C089,P004,S031,2
05-09-2025,C091,P001,S028,4
02-08-2025,C023,P016,S016,3
06-08-2025,C071,P015,S025,5
24-06-2025,C065,P009,S001,3
08-09-2025,C084,P001,S031,3
19-08-2025,C080,P009,S022,1
29-04-2025,C079,P006,S003,2
24-05-2025,C080,P022,S040,2
12-07-2025,C021,P024,S005,5
20-06-2025,C020,P023,S014,3
09-08-2025,C013,P023,S008,4
04-09-2025,C009,P011,S018,3
27-03-2025,C079,P010,S024,2
20-05-2025,C047,P014,S023,1
17-03-2025,C092,P014,S024,3
02-04-2025,C069,P013,S034,2
01-06-2025,C034,P014,S026,2
13-03-2025,C062,P025,S037,2
12-06-2025,C043,P006,S037,2
02-05-2025,C039,P005,S034,1
13-07-2025,C041,P023,S005,2
10-05-2025,C076,P014,S019,4
27-04-2025,C012,P015,S020,4
21-03-2025,C061,P005,S014,2
03-06-2025,C042,P020,S013,3
06-07-2025,C087,P005,S034,3
13-03-2025,C016,P001,S004,1
04-04-2025,C099,P005,S028,3
05-06-2025,C010,P007,S034,4
31-08-2025,C005,P024,S011,3
20-06-2025,C026,P023,S035,3
01-08-2025,C004,P017,S021,1
20-06-2025,C018,P021,S016,4
12-08-2025,C009,P016,S027,1
09-09-2025,C026,P020,S026,2
21-03-2025,C085,P005,S010,1
10-05-2025,C034,P018,S028,3
14-01-2025,C078,P022,S018,3
07-08-2025,C072,P016,S004,2
23-04-2025,C087,P023,S015,3
08-05-2025,C073,P021,S012,2
16-03-2025,C008,P008,S033,3
25-07-2025,C065,P011,S011,3
01-09-2025,C065,P001,S008,3
17-01-2025,C078,P005,S029,2
25-03-2025,C094,P015,S017,1
18-06-2025,C046,P015,S040,2
24-04-2025,C099,P009,S013,4
01-05-2025,C065,P003,S028,3
23-02-2025,C022,P006,S036,3
25-05-2025,C013,P007,S019,4
16-08-2025,C095,P021,S002,4
14-06-2025,C046,P009,S033,3
06-07-2025,C066,P024,S011,3
26-02-2025,C088,P018,S027,3
01-09-2025,C092,P012,S020,5
20-05-2025,C041,P020,S007,4
30-04-2025,C012,P005,S001,4
01-02-2025,C071,P017,S013,4
16-08-2025,C083,P005,S001,4
15-02-2025,C024,P007,S033,1
28-07-2025,C099,P011,S006,3
10-03-2025,C084,P012,S008,3
18-03-2025,C043,P003,S038,1
14-05-2025,C049,P011,S014,2
04-03-2025,C068,P009,S016,2
11-02-2025,C067,P007,S028,5
19-04-2025,C053,P021,S033,4
13-01-2025,C074,P021,S020,3
08-02-2025,C071,P006,S031,2
04-02-2025,C002,P014,S007,3
15-08-2025,C080,P005,S029,1
01-03-2025,C017,P001,S031,2
14-03-2025,C089,P023,S002,3
28-06-2025,C040,P011,S030,2
06-05-2025,C055,P006,S039,2
18-07-2025,C053,P025,S022,3
11-08-2025,C092,P012,S006,2
09-06-2025,C075,P018,S010,3
23-03-2025,C078,P019,S020,3
18-04-2025,C072,P002,S002,3
04-07-2025,C038,P007,S040,6
08-09-2025,C028,P019,S031,2
10-09-2025,C031,P007,S038,3
10-02-2025,C032,P003,S001,2
06-08-2025,C062,P023,S027,3
12-02-2025,C014,P009,S040,2
12-03-2025,C048,P016,S019,2
17-02-2025,C065,P021,S011,2
31-05-2025,C003,P011,S017,2
16-03-2025,C095,P024,S031,1
24-02-2025,C072,P003,S033,5
14-02-2025,C066,P013,S013,2
13-04-2025,C059,P012,S020,3
29-06-2025,C045,P006,S017,2
01-01-2025,C084,P012,S039,1
05-08-2025,C049,P012,S030,3
11-09-2025,C031,P003,S036,2
12-09-2025,C063,P017,S017,3
17-05-2025,C068,P002,S005,4
28-05-2025,C012,P013,S022,1
24-07-2025,C043,P009,S005,3
28-03-2025,C063,P001,S007,3
23-05-2025,C024,P019,S028,2
30-05-2025,C077,P008,S001,3
02-06-2025,C005,P015,S017,2
10-07-2025,C058,P010,S014,2
24-02-2025,C001,P012,S012,4
18-02-2025,C077,P025,S011,3
01-09-2025,C008,P021,S001,2
21-04-2025,C076,P012,S018,1
31-01-2025,C061,P004,S017,5
14-04-2025,C032,P020,S023,3
04-03-2025,C033,P016,S020,2
21-02-2025,C077,P002,S029,2
17-03-2025,C031,P004,S010,3
17-08-2025,C026,P007,S021,3
06-07-2025,C010,P012,S026,5
12-06-2025,C074,P005,S029,2
22-04-2025,C012,P004,S009,4
07-06-2025,C077,P024,S037,3
01-09-2025,C059,P014,S029,6
05-03-2025,C060,P004,S034,3
21-04-2025,C047,P004,S014,4
13-01-2025,C006,P008,S031,5
21-01-2025,C028,P011,S010,4
12-02-2025,C054,P023,S020,1
07-02-2025,C029,P013,S030,3
12-09-2025,C027,P023,S031,6
28-04-2025,C094,P011,S022,3
20-02-2025,C070,P006,S019,4
07-03-2025,C088,P010,S016,1
18-03-2025,C072,P020,S004,3
31-03-2025,C079,P019,S020,3
06-03-2025,C073,P007,S005,4
12-03-2025,C067,P007,S036,3
17-02-2025,C052,P017,S018,4
06-05-2025,C032,P008,S020,2
09-08-2025,C031,P018,S026,1
16-01-2025,C048,P005,S037,2
08-09-2025,C089,P011,S030,4
10-07-2025,C048,P005,S021,2
21-02-2025,C032,P025,S036,4
31-01-2025,C046,P021,S010,4
04-07-2025,C031,P021,S001,3
08-05-2025,C048,P008,S013,2
21-08-2025,C036,P025,S028,2
03-03-2025,C055,P023,S009,3
27-04-2025,C055,P013,S010,2
22-04-2025,C017,P012,S019,2
05-03-2025,C052,P001,S040,3
20-08-2025,C015,P004,S015,4
12-01-2025,C044,P014,S012,5
14-04-2025,C059,P003,S017,1
16-06-2025,C087,P017,S032,5
12-02-2025,C038,P015,S028,2
27-07-2025,C024,P012,S030,4
18-07-2025,C043,P002,S017,2
21-07-2025,C033,P010,S006,2
05-02-2025,C050,P010,S014,1
17-08-2025,C009,P013,S039,4
31-03-2025,C076,P024,S010,3
08-03-2025,C091,P017,S034,1
31-08-2025,C021,P018,S015,2
06-09-2025,C098,P017,S024,4
14-07-2025,C008,P012,S028,3
04-01-2025,C074,P016,S016,2
23-02-2025,C099,P019,S022,4
13-06-2025,C074,P020,S021,6
03-08-2025,C015,P014,S010,3
07-08-2025,C060,P008,S026,3
02-03-2025,C034,P025,S017,1
08-07-2025,C015,P025,S018,2
26-04-2025,C100,P017,S025,1
05-05-2025,C056,P019,S026,4
18-07-2025,C100,P013,S019,2
01-06-2025,C082,P005,S020,2
20-03-2025,C007,P022,S026,2
26-01-2025,C075,P016,S033,2
22-05-2025,C025,P024,S008,4
07-05-2025,C010,P009,S008,1
08-07-2025,C037,P003,S006,1
23-07-2025,C090,P010,S001,4
30-07-2025,C014,P016,S040,3
03-09-2025,C026,P004,S002,2
27-01-2025,C017,P024,S027,3
20-05-2025,C058,P017,S010,2
05-08-2025,C028,P005,S007,5
09-08-2025,C042,P022,S037,2
01-02-2025,C062,P013,S028,2
13-02-2025,C015,P024,S010,6
17-01-2025,C016,P011,S023,5
26-08-2025,C090,P010,S027,2
16-05-2025,C092,P003,S001,3
11-09-2025,C077,P021,S031,1
08-06-2025,C021,P006,S026,3
15-09-2025,C021,P001,S026,3
05-03-2025,C060,P012,S013,3
10-05-2025,C027,P017,S003,3
01-04-2025,C025,P019,S032,2
02-03-2025,C081,P019,S026,3
17-02-2025,C045,P023,S036,2
29-08-2025,C045,P015,S015,3
01-08-2025,C084,P004,S032,2
09-08-2025,C078,P006,S035,3
01-05-2025,C008,P022,S008,3
07-07-2025,C051,P008,S038,6
28-06-2025,C012,P015,S008,2
29-01-2025,C001,P007,S020,3
13-02-2025,C089,P003,S020,2
21-02-2025,C044,P010,S021,4
04-06-2025,C063,P019,S036,1
28-01-2025,C040,P017,S003,1
27-07-2025,C011,P010,S029,2
13-08-2025,C070,P023,S020,1
02-07-2025,C061,P022,S039,2
06-04-2025,C063,P021,S035,2
19-02-2025,C013,P024,S015,4
02-03-2025,C024,P020,S012,3
05-01-2025,C029,P009,S039,4
06-08-2025,C094,P014,S009,5
27-01-2025,C054,P010,S020,5
17-03-2025,C033,P008,S039,5
16-03-2025,C005,P022,S037,4
08-09-2025,C004,P006,S013,5
09-03-2025,C077,P013,S010,3
23-05-2025,C018,P009,S004,4
15-01-2025,C081,P020,S016,3
23-07-2025,C075,P004,S001,1
02-06-2025,C074,P013,S015,3
29-05-2025,C018,P015,S033,2
15-02-2025,C081,P010,S023,3
01-02-2025,C081,P016,S038,1
26-04-2025,C082,P023,S024,3
20-05-2025,C054,P016,S031,1
04-01-2025,C053,P005,S015,3
08-03-2025,C004,P016,S004,3
09-05-2025,C013,P007,S038,3
10-06-2025,C032,P008,S028,2
19-01-2025,C027,P008,S013,4
14-09-2025,C093,P024,S025,3
12-05-2025,C098,P016,S032,2
31-08-2025,C018,P006,S013,3
14-06-2025,C045,P020,S002,3
03-09-2025,C081,P006,S009,2
18-07-2025,C095,P002,S038,5
19-02-2025,C011,P022,S023,5
15-07-2025,C065,P017,S027,1
15-01-2025,C012,P005,S018,3
10-09-2025,C022,P018,S013,6
15-03-2025,C060,P002,S036,2
25-06-2025,C023,P023,S020,3
16-07-2025,C072,P017,S032,4
22-08-2025,C002,P012,S013,3
05-06-2025,C094,P019,S017,3
13-02-2025,C014,P025,S016,4
13-03-2025,C092,P013,S034,1
30-05-2025,C090,P005,S032,3
13-05-2025,C039,P008,S019,4
18-03-2025,C031,P007,S040,4
15-06-2025,C081,P011,S010,4
09-01-2025,C081,P017,S037,4
27-04-2025,C067,P024,S018,2
27-05-2025,C055,P001,S034,3
07-09-2025,C011,P021,S029,4
24-08-2025,C043,P010,S023,1
22-02-2025,C069,P006,S024,2
02-03-2025,C037,P004,S007,1
07-03-2025,C042,P025,S026,1
14-05-2025,C048,P006,S014,3
18-01-2025,C077,P011,S020,2
30-01-2025,C014,P019,S034,2
23-07-2025,C064,P022,S035,3
14-09-2025,C020,P007,S022,4
20-03-2025,C006,P005,S013,3
17-05-2025,C097,P006,S019,2
26-06-2025,C052,P005,S024,6
18-04-2025,C090,P007,S040,2
27-07-2025,C077,P019,S002,3
04-03-2025,C033,P016,S032,2
15-05-2025,C024,P003,S005,3
25-06-2025,C038,P012,S001,1
17-05-2025,C078,P019,S040,3
22-04-2025,C026,P007,S040,2
12-08-2025,C026,P016,S005,2
25-08-2025,C058,P002,S004,4
12-09-2025,C075,P005,S015,4
17-08-2025,C079,P012,S020,2
09-08-2025,C006,P007,S007,3
20-03-2025,C071,P024,S012,2
16-07-2025,C088,P023,S008,2
20-01-2025,C100,P007,S006,3
08-06-2025,C073,P015,S022,2
17-01-2025,C044,P003,S010,4
06-02-2025,C053,P002,S008,6
27-04-2025,C095,P017,S001,2
25-04-2025,C086,P011,S034,2
04-05-2025,C020,P024,S020,2
17-03-2025,C009,P005,S018,2
18-03-2025,C094,P011,S006,3
21-05-2025,C036,P015,S010,3
28-02-2025,C100,P006,S020,1
11-03-2025,C056,P025,S010,3
22-02-2025,C081,P023,S028,1
29-07-2025,C043,P011,S007,3
08-08-2025,C085,P012,S005,2
23-04-2025,C058,P012,S006,2
22-08-2025,C006,P008,S034,4
09-06-2025,C022,P007,S032,3
15-08-2025,C090,P012,S026,1
15-05-2025,C090,P006,S004,2
02-04-2025,C012,P023,S038,2
02-05-2025,C057,P013,S001,2
25-06-2025,C070,P018,S002,4
09-04-2025,C080,P018,S037,2
04-02-2025,C076,P007,S037,1
15-02-2025,C014,P014,S002,4
04-05-2025,C065,P019,S005,2
15-01-2025,C024,P009,S020,3
15-05-2025,C086,P016,S034,1
22-05-2025,C099,P025,S034,2
17-03-2025,C099,P015,S007,2
17-07-2025,C015,P009,S004,1
25-07-2025,C093,P005,S002,1
25-07-2025,C053,P020,S009,4
05-07-2025,C071,P010,S005,4
20-02-2025,C019,P023,S028,4
11-03-2025,C051,P014,S021,2
08-07-2025,C079,P006,S028,2
26-04-2025,C005,P014,S001,3
06-04-2025,C031,P021,S015,1
10-01-2025,C045,P022,S023,2
14-03-2025,C021,P006,S015,2
09-05-2025,C015,P023,S009,2
19-07-2025,C027,P005,S014,1
15-07-2025,C039,P013,S024,5
07-05-2025,C014,P011,S034,1
03-02-2025,C062,P001,S027,2
23-07-2025,C070,P016,S017,1
08-08-2025,C028,P016,S018,4
13-09-2025,C087,P001,S012,5
13-08-2025,C054,P025,S001,2
27-07-2025,C063,P017,S018,2
13-04-2025,C003,P020,S010,4
19-08-2025,C053,P006,S012,1
01-06-2025,C057,P017,S023,3
24-05-2025,C077,P018,S011,1
03-03-2025,C002,P023,S009,5
08-05-2025,C027,P018,S008,2
09-02-2025,C066,P007,S012,4
15-07-2025,C067,P011,S012,5
05-07-2025,C011,P017,S025,4
01-08-2025,C048,P006,S026,3
12-08-2025,C055,P021,S003,1
31-01-2025,C079,P024,S007,2
22-01-2025,C013,P007,S034,4
28-04-2025,C012,P015,S013,1
25-05-2025,C048,P025,S032,2
13-09-2025,C018,P021,S034,3
24-04-2025,C058,P012,S026,3
30-08-2025,C047,P013,S010,3
26-04-2025,C001,P013,S031,4
21-03-2025,C048,P025,S006,3
09-05-2025,C088,P013,S023,2
01-02-2025,C066,P014,S004,4
01-03-2025,C001,P010,S003,3
05-09-2025,C038,P005,S014,4
10-01-2025,C078,P004,S012,1
28-02-2025,C003,P011,S007,1
20-05-2025,C054,P006,S036,4
11-08-2025,C049,P001,S039,3
16-05-2025,C085,P010,S020,2
03-07-2025,C087,P015,S028,1
08-03-2025,C049,P022,S037,2
17-08-2025,C002,P009,S014,2
20-03-2025,C022,P022,S040,3
06-05-2025,C061,P011,S019,2
18-04-2025,C001,P007,S026,1
09-04-2025,C016,P017,S007,1
21-01-2025,C098,P025,S012,3
17-01-2025,C036,P008,S035,4
19-03-2025,C097,P025,S034,2
03-04-2025,C074,P005,S037,4
08-02-2025,C089,P005,S035,1
02-03-2025,C029,P023,S014,6
19-04-2025,C085,P006,S031,2
19-06-2025,C042,P015,S032,4
01-02-2025,C072,P019,S012,4
16-02-2025,C051,P024,S009,1
03-06-2025,C022,P022,S036,3
07-09-2025,C043,P012,S009,4
10-04-2025,C067,P011,S012,6
12-09-2025,C026,P020,S013,3
31-07-2025,C004,P006,S022,5
03-09-2025,C086,P010,S011,3
03-04-2025,C050,P016,S028,4
15-06-2025,C021,P021,S003,2
24-07-2025,C087,P018,S022,4
07-03-2025,C005,P023,S037,2
04-08-2025,C030,P005,S028,2
25-05-2025,C090,P007,S036,3
13-07-2025,C079,P022,S023,1
24-06-2025,C027,P015,S039,7
20-02-2025,C075,P025,S001,1
31-07-2025,C006,P019,S015,3
03-07-2025,C010,P023,S021,2
17-03-2025,C056,P005,S003,3
08-07-2025,C060,P018,S009,1
18-06-2025,C021,P004,S030,1
17-05-2025,C081,P018,S008,2
08-09-2025,C091,P019,S020,1
11-08-2025,C012,P003,S017,3
23-08-2025,C016,P023,S034,3
15-05-2025,C093,P006,S022,2
27-02-2025,C031,P021,S028,2
21-02-2025,C042,P012,S040,5
23-06-2025,C015,P015,S005,2
11-07-2025,C054,P023,S036,5
03-05-2025,C032,P002,S034,4
04-03-2025,C048,P003,S007,2
03-08-2025,C020,P020,S007,4
01-09-2025,C072,P025,S001,4
12-03-2025,C074,P013,S028,3
14-08-2025,C070,P007,S028,3
18-05-2025,C082,P023,S013,3
07-06-2025,C013,P015,S040,3
13-02-2025,C037,P017,S040,4
05-05-2025,C090,P008,S020,2
11-06-2025,C055,P006,S001,4
12-04-2025,C039,P003,S003,5
31-08-2025,C031,P008,S020,6
