DateValue,CustomerID,ProductID,StoreID,Quantity
07-01-2025,C087,P007,S025,3
08-05-2025,C021,P016,S006,4
02-04-2025,C007,P004,S033,1
21-07-2025,C072,P018,S034,2
25-01-2025,C019,P012,S019,2
15-09-2025,C074,P017,S037,6
21-02-2025,C093,P017,S009,1
15-04-2025,C053,P018,S036,6
15-02-2025,C091,P022,S022,1
29-03-2025,C023,P012,S012,1
24-08-2025,C076,P001,S031,2
14-05-2025,C002,P025,S020,4
08-03-2025,C059,P021,S023,4
11-02-2025,C099,P017,S002,5
22-03-2025,C048,P009,S036,3
27-01-2025,C083,P021,S012,2
15-07-2025,C015,P013,S017,5
02-04-2025,C042,P023,S024,2
22-07-2025,C004,P024,S040,4
31-05-2025,C085,P018,S029,3
03-02-2025,C006,P010,S019,3
17-05-2025,C066,P022,S007,1
10-02-2025,C077,P020,S001,2
25-04-2025,C089,P008,S030,2
22-03-2025,C032,P017,S009,2
21-05-2025,C037,P004,S037,1
11-01-2025,C098,P019,S025,2
16-03-2025,C029,P009,S001,3
06-08-2025,C027,P014,S024,2
01-08-2025,C083,P010,S002,3
23-02-2025,C010,P011,S011,2
14-06-2025,C093,P003,S035,3
28-01-2025,C001,P023,S036,2
25-07-2025,C078,P009,S014,3
03-09-2025,C075,P019,S027,2
11-02-2025,C021,P008,S012,1
15-09-2025,C079,P006,S013,1
10-06-2025,C048,P010,S009,3
12-05-2025,C026,P006,S039,5
07-05-2025,C075,P020,S003,2
11-08-2025,C026,P021,S010,2
10-07-2025,C016,P017,S004,3
07-07-2025,C070,P025,S003,5
27-03-2025,C053,P016,S025,3
14-03-2025,C013,P002,S019,3
13-08-2025,C090,P016,S008,3
15-06-2025,C078,P009,S002,4
18-07-2025,C067,P025,S004,4
26-05-2025,C011,P009,S013,4
13-03-2025,C042,P020,S021,2
11-08-2025,C053,P011,S005,2
25-05-2025,C004,P017,S024,1
28-04-2025,C013,P024,S018,1
09-03-2025,C098,P005,S033,4
28-01-2025,C086,P002,S013,2
23-02-2025,C010,P012,S039,3
02-07-2025,C053,P012,S004,2
24-07-2025,C073,P007,S005,7
04-09-2025,C073,P014,S017,3
03-03-2025,C088,P013,S034,4
24-02-2025,C042,P018,S005,1
09-08-2025,C056,P019,S022,1
23-05-2025,C007,P017,S015,4
09-01-2025,C031,P007,S005,3
18-03-2025,C030,P004,S009,1
12-08-2025,C066,P021,S023,3
31-01-2025,C079,P011,S012,3
24-04-2025,C030,P016,S024,3
10-04-2025,C100,P012,S023,2
03-07-2025,C035,P007,S022,3
14-02-2025,C009,P010,S026,5
17-03-2025,C073,P024,S029,3
31-03-2025,C065,P002,S005,2
15-03-2025,C049,P024,S002,2
05-01-2025,C043,P001,S025,1
08-08-2025,C082,P008,S003,3
08-03-2025,C028,P002,S019,3
06-02-2025,C002,P007,S032,2
29-04-2025,C009,P009,S024,3
04-03-2025,C088,P017,S030,5
16-04-2025,C084,P005,S038,1
19-02-2025,C002,P005,S020,2
22-06-2025,C086,P022,S026,6
06-07-2025,C100,P020,S016,2
07-06-2025,C065,P004,S032,3
19-05-2025,C007,P015,S001,4
05-01-2025,C079,P021,S011,4
20-03-2025,C036,P003,S020,6
04-09-2025,C089,P003,S010,2
27-07-2025,C071,P001,S020,2
14-03-2025,C038,P015,S013,5
18-05-2025,C024,P024,S013,2
24-05-2025,C060,P017,S006,4
07-04-2025,C096,P004,S037,1
10-01-2025,C055,P019,S021,5
10-06-2025,C071,P001,S001,2
16-04-2025,C089,P011,S027,2
18-05-2025,C042,P008,S006,3
22-02-2025,C037,P012,S005,4
25-05-2025,C039,P022,S007,3
08-04-2025,C003,P015,S021,5
12-07-2025,C021,P019,S026,3
23-08-2025,C019,P011,S012,2
17-08-2025,C021,P006,S037,4
09-05-2025,C006,P016,S029,3
26-06-2025,C083,P022,S025,2
18-02-2025,C001,P007,S031,2
23-02-2025,C018,P009,S008,3
29-07-2025,C038,P006,S003,4
27-04-2025,C096,P021,S039,4
22-02-2025,C050,P023,S020,3
08-03-2025,C072,P002,S038,3
05-03-2025,C065,P010,S024,3
10-06-2025,C084,P009,S016,4
27-03-2025,C082,P011,S027,2
23-05-2025,C098,P023,S038,2
04-07-2025,C033,P008,S032,2
01-07-2025,C100,P018,S027,2
08-06-2025,C030,P008,S019,5
30-03-2025,C072,P006,S032,5
27-05-2025,C069,P012,S027,4
10-02-2025,C055,P023,S008,4
08-09-2025,C098,P013,S035,5
15-07-2025,C080,P022,S016,3
16-06-2025,C036,P009,S020,3
11-03-2025,C096,P013,S035,2
18-05-2025,C019,P021,S039,2
15-04-2025,C053,P009,S019,5
09-02-2025,C066,P021,S008,3
29-01-2025,C059,P005,S033,1
16-06-2025,C002,P006,S018,1
20-01-2025,C086,P013,S018,2
02-01-2025,C044,P012,S019,1
10-09-2025,C002,P014,S033,2
22-01-2025,C058,P019,S013,6
13-03-2025,C025,P018,S025,5
08-08-2025,C040,P019,S040,1
09-04-2025,C014,P004,S001,2
13-09-2025,C085,P012,S022,4
01-03-2025,C098,P012,S036,4
03-03-2025,C012,P006,S020,3
11-03-2025,C100,P017,S037,3
29-08-2025,C064,P006,S005,3
16-08-2025,C007,P020,S001,3
07-04-2025,C072,P020,S034,1
30-04-2025,C034,P021,S038,2
14-07-2025,C022,P005,S018,1
01-07-2025,C071,P003,S039,5
04-08-2025,C043,P012,S017,4
06-03-2025,C082,P017,S017,2
21-08-2025,C037,P013,S036,2
01-01-2025,C085,P018,S030,5
10-07-2025,C073,P022,S033,1
25-08-2025,C091,P019,S009,3
08-04-2025,C038,P015,S026,2
07-08-2025,C094,P009,S010,2
04-07-2025,C050,P016,S030,2
24-03-2025,C095,P015,S036,5
03-04-2025,C087,P014,S010,1
08-08-2025,C068,P011,S039,1
15-02-2025,C041,P023,S034,2
16-08-2025,C002,P008,S002,3
14-01-2025,C041,P020,S015,4
28-02-2025,C036,P015,S003,2
03-06-2025,C011,P013,S003,2
30-01-2025,C046,P001,S040,3
25-02-2025,C054,P006,S011,4
13-08-2025,C068,P017,S040,2
08-05-2025,C039,P010,S037,5
10-06-2025,C082,P015,S011,3
18-01-2025,C036,P003,S032,2
22-04-2025,C092,P007,S019,3
10-01-2025,C033,P007,S010,3
30-05-2025,C058,P020,S024,7
28-08-2025,C017,P010,S025,4
18-08-2025,C082,P007,S018,2
30-01-2025,C081,P023,S034,1
17-06-2025,C079,P008,S005,2
29-08-2025,C034,P006,S030,3
05-08-2025,C036,P002,S005,2
01-02-2025,C050,P017,S027,3
27-01-2025,C022,P015,S026,1
25-04-2025,C074,P025,S039,5
29-05-2025,C042,P004,S001,2
11-03-2025,C062,P018,S013,3
09-07-2025,C047,P001,S020,3
15-02-2025,C003,P007,S011,4
22-07-2025,C035,P015,S024,1
30-01-2025,C032,P002,S030,3
16-02-2025,C029,P014,S019,2
28-07-2025,C014,P001,S006,3
11-03-2025,C064,P025,S024,3
31-07-2025,C097,P019,S015,4
14-08-2025,C060,P025,S019,1
30-08-2025,C005,P010,S027,1
26-05-2025,C042,P002,S002,4
13-01-2025,C052,P016,S010,1
22-06-2025,C056,P022,S009,2
25-07-2025,C009,P015,S019,2
06-06-2025,C092,P023,S018,2
13-07-2025,C073,P024,S018,3
12-08-2025,C002,P021,S038,3
05-01-2025,C079,P017,S026,4
15-07-2025,C084,P021,S036,3
29-07-2025,C050,P008,S026,2
21-03-2025,C064,P017,S034,4
04-07-2025,C008,P016,S037,3
31-01-2025,C036,P005,S008,4
20-04-2025,C049,P025,S036,3
14-08-2025,C045,P024,S014,4
08-01-2025,C023,P021,S004,4
14-05-2025,C047,P012,S036,1
13-04-2025,C043,P007,S022,1
24-03-2025,C065,P017,S039,3
01-03-2025,C013,P025,S003,4
18-06-2025,C040,P003,S007,8
23-03-2025,C063,P025,S006,3
20-02-2025,C028,P017,S031,5
21-08-2025,C001,P025,S033,2
12-03-2025,C043,P008,S035,1
23-05-2025,C083,P003,S011,3
16-08-2025,C095,P011,S009,4
24-04-2025,C014,P013,S001,2
06-08-2025,C096,P018,S022,1
15-04-2025,C037,P006,S011,2
10-01-2025,C001,P013,S008,3
23-04-2025,C003,P017,S031,2
30-08-2025,C036,P006,S011,3
11-08-2025,C068,P021,S035,3
02-06-2025,C053,P002,S010,2
08-06-2025,C072,P013,S022,1
31-05-2025,C060,P004,S031,1
04-07-2025,C014,P001,S019,3
29-07-2025,C087,P016,S009,4
30-05-2025,C073,P010,S040,4
09-02-2025,C089,P015,S031,2
21-06-2025,C050,P024,S009,2
05-08-2025,C064,P013,S011,4
10-05-2025,C028,P015,S020,3
01-04-2025,C061,P020,S039,2
05-01-2025,C008,P009,S001,4
16-02-2025,C028,P005,S038,4
28-02-2025,C009,P013,S032,4
11-05-2025,C086,P001,S030,3
25-01-2025,C099,P013,S013,3
20-01-2025,C085,P011,S040,6
06-06-2025,C076,P016,S007,1
30-03-2025,C006,P008,S029,1
11-08-2025,C099,P015,S032,6
05-08-2025,C036,P002,S001,2
16-06-2025,C026,P015,S008,4
27-01-2025,C074,P014,S009,1
03-06-2025,C059,P011,S005,7
20-07-2025,C049,P007,S026,2
19-03-2025,C027,P017,S002,2
30-08-2025,C099,P003,S002,6
18-05-2025,C071,P004,S011,2
11-02-2025,C061,P001,S035,3
09-04-2025,C041,P004,S035,3
19-02-2025,C069,P019,S023,2
02-08-2025,C027,P015,S029,5
27-04-2025,C053,P004,S021,4
26-07-2025,C062,P019,S009,2
12-01-2025,C011,P018,S029,3
01-08-2025,C059,P023,S039,4
27-06-2025,C057,P021,S017,4
31-08-2025,C038,P025,S037,4
15-08-2025,C049,P019,S031,3
21-02-2025,C014,P019,S007,3
09-05-2025,C026,P020,S029,5
11-08-2025,C036,P021,S004,3
02-05-2025,C013,P002,S026,5
25-07-2025,C005,P009,S013,3
27-05-2025,C069,P001,S007,1
01-05-2025,C039,P007,S011,3
23-08-2025,C097,P004,S007,3
31-08-2025,C034,P005,S034,3
18-08-2025,C039,P019,S001,2
27-02-2025,C095,P002,S016,1
30-04-2025,C006,P022,S014,3
09-06-2025,C079,P002,S022,4
02-07-2025,C029,P024,S018,4
29-08-2025,C061,P018,S011,2
25-04-2025,C042,P008,S027,3
09-05-2025,C080,P017,S030,1
20-01-2025,C038,P006,S010,2
07-07-2025,C079,P009,S026,5
24-06-2025,C058,P005,S022,3
08-02-2025,C071,P009,S017,4
18-03-2025,C012,P025,S033,4
10-09-2025,C009,P020,S024,1
24-08-2025,C022,P024,S023,2
31-01-2025,C028,P009,S031,3
07-09-2025,C006,P012,S019,3
20-05-2025,C020,P015,S023,3
05-07-2025,C098,P018,S033,3
12-06-2025,C067,P006,S028,3
22-05-2025,C093,P019,S034,2
16-07-2025,C089,P005,S014,2
12-01-2025,C072,P021,S040,2
19-08-2025,C080,P002,S023,4
31-08-2025,C002,P006,S027,2
18-01-2025,C086,P011,S023,1
30-06-2025,C049,P020,S023,2
15-09-2025,C076,P023,S001,2
29-01-2025,C035,P025,S026,4
23-08-2025,C041,P005,S001,5
19-02-2025,C058,P024,S022,4
21-01-2025,C092,P025,S025,5
22-06-2025,C056,P004,S040,3
05-03-2025,C037,P003,S011,2
28-06-2025,C040,P023,S024,4
18-08-2025,C088,P019,S040,1
28-01-2025,C073,P017,S013,5
07-05-2025,C041,P002,S012,2
27-05-2025,C036,P018,S021,3
25-01-2025,C049,P013,S027,4
26-02-2025,C008,P012,S024,1
13-02-2025,C016,P005,S026,3
15-03-2025,C024,P009,S006,4
25-02-2025,C082,P006,S006,2
15-08-2025,C081,P005,S009,2
29-05-2025,C015,P013,S002,1
19-02-2025,C059,P010,S030,3
16-06-2025,C053,P015,S011,1
08-04-2025,C035,P010,S032,2
27-03-2025,C005,P023,S039,3
23-02-2025,C051,P015,S034,2
18-06-2025,C100,P005,S039,1
21-06-2025,C079,P010,S027,2
05-08-2025,C013,P006,S017,4
23-01-2025,C073,P021,S026,3
24-04-2025,C082,P019,S007,1
12-06-2025,C070,P014,S031,5
29-08-2025,C062,P015,S022,5
17-01-2025,C085,P017,S038,3
14-09-2025,C068,P004,S031,2
25-05-2025,C033,P003,S020,4
27-07-2025,C091,P021,S027,3
07-05-2025,C092,P003,S006,1
07-09-2025,C039,P020,S040,5
15-01-2025,C062,P014,S002,2
15-08-2025,C015,P022,S014,3
27-08-2025,C056,P024,S038,4
24-02-2025,C043,P010,S030,1
12-01-2025,C085,P013,S018,2
28-05-2025,C018,P006,S021,2
03-08-2025,C062,P024,S005,2
10-04-2025,C092,P005,S034,3
26-05-2025,C077,P001,S034,3
07-03-2025,C008,P015,S004,2
14-09-2025,C056,P025,S009,3
09-08-2025,C063,P007,S006,1
03-03-2025,C069,P012,S014,3
08-09-2025,C020,P015,S035,3
15-02-2025,C015,P022,S027,3
16-06-2025,C036,P017,S030,5
19-07-2025,C096,P024,S016,1
31-07-2025,C031,P020,S016,2
01-07-2025,C034,P011,S018,3
10-02-2025,C065,P024,S023,2
17-07-2025,C048,P001,S019,4
22-03-2025,C008,P017,S006,1
14-08-2025,C010,P023,S019,5
16-06-2025,C016,P022,S037,2
04-03-2025,C035,P015,S016,5
01-05-2025,C052,P004,S037,3
05-07-2025,C014,P005,S028,5
28-01-2025,C013,P011,S014,4
09-05-2025,C087,P025,S009,4
15-01-2025,C088,P024,S009,2
30-04-2025,C061,P001,S040,4
29-05-2025,C084,P006,S001,3
15-09-2025,C014,P010,S020,3
07-08-2025,C011,P025,S020,2
27-03-2025,C055,P010,S040,4
14-08-2025,C086,P004,S018,3
03-04-2025,C083,P010,S002,2
19-05-2025,C078,P004,S004,3
28-06-2025,C090,P019,S019,2
20-04-2025,C037,P009,S004,5
25-03-2025,C074,P005,S029,1
14-01-2025,C098,P021,S022,5
21-01-2025,C018,P004,S040,3
13-05-2025,C024,P018,S017,1
02-03-2025,C017,P007,S001,2
31-01-2025,C080,P021,S040,3
15-06-2025,C056,P014,S018,1
18-07-2025,C004,P018,S018,2
20-03-2025,C056,P006,S034,1
30-04-2025,C003,P020,S008,2
06-06-2025,C027,P024,S023,2
02-04-2025,C028,P023,S003,4
01-06-2025,C042,P024,S027,3
06-08-2025,C029,P006,S034,2
24-03-2025,C018,P012,S028,1
24-01-2025,C001,P009,S033,1
06-01-2025,C092,P017,S005,3
01-06-2025,C073,P022,S013,3
31-08-2025,C071,P017,S023,1
13-05-2025,C087,P004,S028,1
17-08-2025,C090,P006,S007,2
04-09-2025,C009,P011,S002,2
14-07-2025,C013,P014,S023,2
21-04-2025,C057,P023,S004,1
08-06-2025,C031,P024,S028,4
02-04-2025,C034,P006,S033,3
02-03-2025,C017,P004,S026,3
04-07-2025,C054,P005,S019,2
28-08-2025,C065,P010,S018,3
31-05-2025,C011,P013,S008,1
18-03-2025,C051,P008,S015,3
22-05-2025,C007,P007,S008,3
26-03-2025,C078,P014,S011,2
07-03-2025,C038,P002,S024,2
26-03-2025,C052,P001,S015,3
12-07-2025,C082,P009,S035,4
12-06-2025,C095,P023,S023,6
09-05-2025,C096,P023,S006,4
26-07-2025,C076,P018,S034,2
25-03-2025,C024,P023,S040,4
10-05-2025,C046,P009,S038,2
19-01-2025,C048,P019,S036,1
12-01-2025,C012,P013,S033,4
01-09-2025,C062,P021,S013,2
05-01-2025,C063,P005,S013,2
27-05-2025,C027,P014,S038,2
01-09-2025,C035,P002,S005,4
13-02-2025,C007,P005,S011,1
28-01-2025,C091,P010,S030,3
12-05-2025,C069,P019,S017,4
04-03-2025,C006,P005,S037,2
04-01-2025,C069,P018,S027,2
25-07-2025,C080,P014,S039,4
01-03-2025,C034,P003,S025,3
01-06-2025,C034,P015,S004,1
05-06-2025,C036,P019,S004,2
23-01-2025,C091,P014,S001,3
03-03-2025,C073,P002,S023,5
22-02-2025,C052,P014,S003,2
17-08-2025,C063,P002,S019,2
08-05-2025,C023,P020,S028,3
09-03-2025,C061,P012,S027,1
23-04-2025,C009,P007,S028,1
31-05-2025,C058,P005,S009,2
07-09-2025,C098,P004,S037,2
21-02-2025,C088,P025,S009,4
16-06-2025,C048,P014,S028,1
21-07-2025,C013,P005,S021,3
05-05-2025,C090,P020,S014,1
20-06-2025,C063,P013,S011,1
13-04-2025,C082,P007,S005,3
08-06-2025,C029,P007,S010,1
04-06-2025,C093,P016,S013,1
05-06-2025,C001,P013,S022,1
21-08-2025,C042,P011,S025,1
04-06-2025,C035,P016,S010,1
15-01-2025,C016,P025,S018,5
01-08-2025,C094,P004,S021,2
22-04-2025,C079,P021,S007,2
03-04-2025,C028,P011,S032,2
20-07-2025,C099,P019,S003,2
28-05-2025,C072,P024,S003,1
09-02-2025,C084,P010,S033,4
02-01-2025,C055,P021,S004,4
25-01-2025,C006,P004,S030,5
11-01-2025,C021,P010,S013,1
08-07-2025,C002,P004,S008,5
15-01-2025,C015,P009,S012,2
07-09-2025,C034,P011,S023,1
23-07-2025,C084,P003,S022,3
26-02-2025,C040,P015,S031,7
21-08-2025,C081,P009,S039,3
04-03-2025,C059,P005,S030,4
14-02-2025,C019,P007,S020,4
03-02-2025,C022,P017,S025,1
26-02-2025,C016,P012,S037,2
22-02-2025,C002,P019,S019,2
27-05-2025,C081,P023,S033,5
16-04-2025,C047,P006,S019,2
02-04-2025,C024,P013,S003,2
15-06-2025,C037,P011,S036,3
04-01-2025,C034,P013,S016,3
08-05-2025,C029,P023,S023,2
20-08-2025,C035,P008,S021,4
16-02-2025,C030,P022,S037,1
21-08-2025,C048,P022,S035,1
30-05-2025,C091,P009,S039,3
01-05-2025,C015,P019,S033,3
26-06-2025,C017,P025,S036,2
19-07-2025,C049,P008,S017,5
01-03-2025,C022,P005,S029,5
27-07-2025,C010,P003,S011,2
25-06-2025,C097,P010,S011,5
01-08-2025,C064,P024,S038,2
07-02-2025,C058,P006,S029,4
07-08-2025,C038,P019,S004,3
17-01-2025,C085,P014,S040,4
12-08-2025,C066,P013,S013,3
27-02-2025,C013,P022,S001,1
24-03-2025,C031,P004,S003,3
22-08-2025,C001,P014,S013,5
03-05-2025,C054,P021,S040,4
26-03-2025,C033,P016,S019,2
06-02-2025,C068,P024,S019,2
19-07-2025,C042,P019,S007,5
18-08-2025,C100,P012,S033,1
16-08-2025,C002,P001,S022,5
05-09-2025,C017,P006,S013,2
03-06-2025,C021,P023,S012,2
09-08-2025,C084,P020,S009,4
03-08-2025,C076,P024,S010,3
16-04-2025,C070,P020,S040,1
03-06-2025,C065,P018,S021,2
16-03-2025,C084,P008,S028,2
25-05-2025,C034,P020,S017,2
26-07-2025,C032,P002,S008,2
31-08-2025,C028,P002,S014,3
21-02-2025,C056,P006,S017,2
15-09-2025,C008,P004,S034,1
23-01-2025,C030,P007,S024,1
02-06-2025,C079,P019,S006,2
06-02-2025,C047,P002,S035,1
29-01-2025,C013,P012,S031,4
10-03-2025,C034,P006,S038,1
15-03-2025,C002,P005,S034,2
21-07-2025,C069,P018,S006,3
02-09-2025,C001,P012,S020,4
30-04-2025,C038,P022,S034,3
07-09-2025,C051,P021,S037,3
11-03-2025,C046,P006,S004,3
15-02-2025,C032,P016,S005,4
28-08-2025,C035,P021,S035,1
30-06-2025,C007,P002,S019,2
03-09-2025,C028,P007,S035,6
13-04-2025,C006,P011,S020,2
18-08-2025,C079,P001,S006,1
18-05-2025,C036,P016,S013,1
06-09-2025,C066,P019,S040,3
01-05-2025,C023,P022,S005,4
04-05-2025,C035,P003,S037,2
01-07-2025,C022,P021,S040,3
20-02-2025,C055,P005,S017,3
07-02-2025,C059,P014,S037,6
14-05-2025,C023,P001,S026,3
03-08-2025,C071,P023,S017,3
07-01-2025,C050,P007,S030,4
31-03-2025,C082,P016,S029,3
03-07-2025,C074,P010,S019,1
13-02-2025,C044,P011,S026,4
09-05-2025,C007,P021,S031,3
18-04-2025,C097,P024,S015,2
07-06-2025,C094,P014,S006,2
26-08-2025,C011,P021,S006,5
02-09-2025,C081,P007,S032,3
11-03-2025,C062,P016,S033,4
03-05-2025,C034,P013,S009,2
25-07-2025,C089,P019,S007,2
30-05-2025,C025,P003,S002,4
19-07-2025,C001,P023,S014,3
08-04-2025,C016,P015,S006,4
10-02-2025,C097,P025,S030,2
23-08-2025,C009,P004,S032,2
21-06-2025,C060,P014,S004,2
02-01-2025,C055,P003,S019,3
13-08-2025,C081,P011,S027,4
25-05-2025,C045,P013,S026,2
26-05-2025,C011,P007,S029,1
23-06-2025,C026,P020,S026,1
02-05-2025,C027,P024,S038,3
23-05-2025,C045,P021,S033,3
30-07-2025,C071,P016,S004,5
25-07-2025,C086,P004,S012,3
13-07-2025,C022,P016,S029,3
17-01-2025,C043,P003,S010,2
09-04-2025,C042,P017,S006,2
25-01-2025,C077,P002,S007,2
24-03-2025,C026,P020,S009,4
02-02-2025,C022,P014,S018,3
17-02-2025,C083,P022,S028,3
15-01-2025,C023,P007,S013,2
05-01-2025,C089,P016,S031,3
16-04-2025,C089,P022,S001,2
23-03-2025,C042,P019,S021,2
08-04-2025,C073,P006,S035,5
15-02-2025,C100,P015,S025,2
29-01-2025,C084,P012,S003,1
27-01-2025,C021,P013,S001,2
03-04-2025,C054,P003,S016,3
04-07-2025,C005,P003,S020,2
08-04-2025,C050,P014,S021,5
05-09-2025,C023,P012,S036,2
25-08-2025,C099,P022,S016,3
26-06-2025,C100,P023,S026,2
21-03-2025,C058,P008,S028,1
27-08-2025,C054,P002,S014,6
10-05-2025,C025,P004,S012,6
27-03-2025,C048,P006,S017,2
17-03-2025,C048,P015,S035,4
06-08-2025,C017,P016,S014,3
16-06-2025,C009,P023,S035,2
