DateValue,CustomerID,ProductID,StoreID,Quantity
15-07-2025,C012,P013,S017,2
27-04-2025,C047,P006,S020,5
04-05-2025,C083,P020,S040,3
18-05-2025,C073,P002,S010,2
23-07-2025,C061,P016,S017,2
02-04-2025,C029,P017,S003,4
19-08-2025,C004,P006,S030,2
19-04-2025,C020,P006,S011,5
30-08-2025,C095,P024,S004,2
22-02-2025,C015,P015,S039,1
08-02-2025,C046,P003,S019,2
10-06-2025,C026,P014,S026,4
20-03-2025,C039,P020,S040,2
03-03-2025,C051,P008,S001,2
11-03-2025,C021,P024,S028,2
05-05-2025,C060,P012,S038,2
19-08-2025,C017,P021,S029,3
01-05-2025,C063,P006,S034,3
04-05-2025,C032,P007,S011,2
07-02-2025,C063,P021,S005,4
21-03-2025,C062,P001,S025,5
13-02-2025,C099,P020,S019,4
24-03-2025,C043,P014,S032,6
27-04-2025,C029,P001,S013,1
23-01-2025,C073,P016,S003,3
10-06-2025,C077,P013,S040,2
11-03-2025,C060,P006,S004,3
14-05-2025,C071,P006,S021,2
22-02-2025,C091,P017,S018,2
15-02-2025,C044,P024,S038,2
10-07-2025,C045,P015,S032,1
19-08-2025,C081,P013,S028,2
31-03-2025,C100,P010,S023,3
25-08-2025,C082,P009,S030,2
02-06-2025,C029,P010,S019,3
21-05-2025,C033,P001,S008,3
14-07-2025,C019,P022,S016,2
29-07-2025,C057,P021,S040,3
19-06-2025,C083,P023,S019,3
23-06-2025,C098,P021,S004,6
14-07-2025,C093,P011,S026,3
06-06-2025,C055,P013,S037,4
25-05-2025,C063,P003,S028,2
10-09-2025,C044,P015,S009,3
17-08-2025,C037,P021,S012,5
04-09-2025,C087,P016,S031,1
04-07-2025,C072,P024,S027,4
09-04-2025,C100,P012,S030,2
21-05-2025,C081,P021,S029,2
28-03-2025,C074,P002,S019,4
26-03-2025,C097,P017,S009,2
10-05-2025,C002,P015,S032,3
31-08-2025,C005,P006,S018,1
08-09-2025,C019,P019,S018,1
07-07-2025,C068,P017,S018,1
11-09-2025,C071,P017,S008,3
19-08-2025,C022,P002,S033,2
11-06-2025,C003,P013,S008,2
28-03-2025,C058,P004,S031,4
10-09-2025,C053,P025,S036,2
09-05-2025,C049,P008,S034,3
14-08-2025,C006,P003,S017,4
31-08-2025,C015,P016,S040,3
03-04-2025,C079,P013,S023,4
14-03-2025,C016,P002,S001,3
14-09-2025,C036,P002,S017,6
20-04-2025,C014,P012,S021,2
14-03-2025,C073,P007,S032,5
13-02-2025,C032,P004,S036,4
26-05-2025,C035,P022,S017,2
16-02-2025,C092,P008,S023,2
10-03-2025,C041,P004,S016,2
20-07-2025,C093,P012,S009,2
15-06-2025,C003,P006,S017,3
01-05-2025,C035,P011,S021,2
11-01-2025,C050,P016,S003,5
15-09-2025,C015,P015,S037,3
05-08-2025,C057,P023,S032,1
11-01-2025,C006,P004,S035,1
18-07-2025,C048,P009,S002,4
19-03-2025,C007,P018,S002,3
15-08-2025,C081,P001,S005,4
30-07-2025,C044,P006,S007,2
10-03-2025,C050,P008,S017,2
20-03-2025,C016,P010,S032,4
04-04-2025,C098,P017,S018,5
04-02-2025,C072,P023,S014,2
15-07-2025,C092,P012,S031,2
12-04-2025,C045,P014,S031,3
13-08-2025,C098,P004,S029,3
17-04-2025,C007,P006,S010,3
15-07-2025,C005,P016,S015,3
30-01-2025,C084,P013,S028,3
08-04-2025,C012,P010,S030,1
05-03-2025,C045,P015,S027,3
24-04-2025,C083,P008,S014,7
24-01-2025,C043,P012,S036,2
11-04-2025,C100,P024,S013,4
23-01-2025,C054,P016,S037,5
30-01-2025,C019,P011,S030,2
03-09-2025,C041,P006,S026,4
16-08-2025,C063,P006,S006,1
12-02-2025,C094,P014,S006,2
15-04-2025,C009,P006,S029,2
01-05-2025,C056,P023,S038,3
09-06-2025,C042,P003,S036,3
28-03-2025,C018,P024,S035,5
23-05-2025,C058,P008,S030,3
27-03-2025,C089,P015,S023,3
25-05-2025,C099,P012,S039,3
15-07-2025,C015,P007,S031,3
14-01-2025,C011,P021,S028,2
10-06-2025,C056,P006,S021,3
08-07-2025,C059,P016,S021,2
23-03-2025,C062,P013,S005,3
05-01-2025,C059,P020,S037,2
30-05-2025,C086,P003,S014,4
10-08-2025,C013,P024,S024,5
10-06-2025,C002,P023,S034,5
19-01-2025,C071,P009,S035,4
12-05-2025,C039,P003,S037,2
14-03-2025,C001,P008,S002,2
01-06-2025,C014,P017,S027,4
10-03-2025,C051,P014,S022,4
29-05-2025,C025,P001,S008,2
20-07-2025,C021,P004,S009,5
23-04-2025,C093,P009,S031,3
27-03-2025,C027,P019,S023,2
22-07-2025,C066,P002,S020,1
12-01-2025,C004,P018,S038,4
07-09-2025,C084,P011,S012,4
14-01-2025,C077,P016,S017,2
26-02-2025,C036,P019,S033,4
16-06-2025,C054,P007,S021,3
14-08-2025,C009,P016,S029,2
29-05-2025,C006,P010,S006,3
08-06-2025,C045,P016,S035,1
26-07-2025,C055,P016,S025,3
23-01-2025,C078,P005,S012,2
30-06-2025,C084,P010,S015,3
01-03-2025,C010,P008,S029,1
13-04-2025,C049,P008,S005,3
31-01-2025,C007,P011,S016,3
07-03-2025,C086,P023,S034,4
14-07-2025,C022,P002,S024,4
01-05-2025,C072,P014,S025,2
26-08-2025,C042,P018,S007,2
20-03-2025,C059,P024,S039,2
13-02-2025,C018,P025,S006,5
30-07-2025,C039,P025,S039,1
11-07-2025,C050,P016,S020,3
19-07-2025,C013,P011,S010,3
04-04-2025,C080,P022,S033,5
16-07-2025,C054,P018,S032,1
18-05-2025,C048,P001,S022,2
23-04-2025,C060,P025,S014,4
07-04-2025,C004,P007,S031,4
12-03-2025,C026,P011,S027,3
25-02-2025,C097,P014,S003,3
08-05-2025,C087,P020,S027,2
01-09-2025,C086,P012,S033,3
10-05-2025,C017,P020,S018,3
30-05-2025,C005,P008,S019,5
11-09-2025,C024,P015,S012,3
25-01-2025,C032,P024,S003,2
21-03-2025,C097,P024,S006,4
31-03-2025,C071,P006,S022,3
13-03-2025,C057,P006,S015,3
02-07-2025,C029,P022,S038,1
25-07-2025,C065,P002,S003,3
08-09-2025,C012,P017,S029,1
05-05-2025,C006,P022,S021,3
10-06-2025,C071,P002,S001,2
12-06-2025,C062,P012,S036,3
17-02-2025,C052,P013,S025,3
01-03-2025,C038,P003,S008,3
07-07-2025,C005,P002,S037,4
20-08-2025,C036,P007,S011,5
01-07-2025,C049,P014,S014,4
06-02-2025,C096,P022,S010,1
09-09-2025,C022,P004,S015,3
16-06-2025,C024,P016,S014,3
29-06-2025,C091,P020,S028,3
22-08-2025,C065,P023,S034,1
24-01-2025,C017,P012,S023,4
05-06-2025,C066,P018,S014,4
24-08-2025,C074,P024,S038,2
06-05-2025,C020,P001,S027,3
08-04-2025,C011,P008,S027,2
16-02-2025,C001,P010,S029,3
24-04-2025,C044,P014,S031,3
11-07-2025,C015,P011,S016,2
26-05-2025,C085,P023,S028,1
29-03-2025,C011,P016,S028,5
29-08-2025,C025,P012,S037,2
25-02-2025,C058,P017,S015,4
17-07-2025,C074,P007,S017,1
30-01-2025,C077,P013,S021,3
16-01-2025,C100,P009,S004,1
15-02-2025,C094,P004,S007,2
12-01-2025,C032,P002,S009,1
23-05-2025,C072,P009,S009,1
06-04-2025,C009,P020,S005,5
05-09-2025,C094,P017,S020,5
10-05-2025,C088,P018,S030,2
14-04-2025,C020,P013,S014,3
15-02-2025,C064,P015,S021,2
10-07-2025,C059,P024,S006,6
13-08-2025,C038,P023,S005,1
16-05-2025,C023,P015,S005,2
24-06-2025,C025,P022,S031,4
03-07-2025,C004,P018,S008,4
01-06-2025,C054,P013,S036,5
20-04-2025,C088,P014,S007,1
06-08-2025,C069,P013,S015,3
03-06-2025,C065,P010,S027,2
20-08-2025,C072,P024,S036,1
04-08-2025,C035,P001,S031,1
28-02-2025,C084,P016,S038,3
07-06-2025,C014,P007,S034,3
03-07-2025,C058,P004,S040,1
11-07-2025,C002,P018,S036,2
29-08-2025,C026,P005,S013,3
28-02-2025,C054,P015,S005,3
23-07-2025,C082,P004,S002,4
10-03-2025,C006,P012,S035,3
13-07-2025,C079,P002,S023,2
12-03-2025,C049,P021,S008,1
20-05-2025,C037,P020,S014,5
05-08-2025,C049,P003,S029,3
17-05-2025,C021,P023,S007,2
13-03-2025,C038,P015,S010,1
03-01-2025,C071,P006,S027,5
05-05-2025,C092,P015,S009,3
08-04-2025,C053,P023,S036,2
06-09-2025,C076,P022,S034,2
01-09-2025,C089,P004,S024,1
31-03-2025,C079,P021,S026,6
09-04-2025,C005,P001,S040,4
25-03-2025,C070,P014,S025,4
01-03-2025,C018,P002,S003,2
08-05-2025,C071,P020,S039,4
23-01-2025,C017,P006,S003,3
25-02-2025,C082,P019,S023,3
25-05-2025,C090,P015,S005,2
16-07-2025,C031,P022,S029,2
07-01-2025,C003,P017,S018,1
08-02-2025,C020,P019,S032,5
01-04-2025,C076,P020,S030,2
12-07-2025,C011,P022,S035,1
26-05-2025,C090,P020,S007,4
21-05-2025,C019,P025,S027,3
17-04-2025,C088,P003,S040,3
19-08-2025,C032,P012,S038,1
30-06-2025,C090,P015,S018,2
12-01-2025,C067,P017,S010,6
24-03-2025,C033,P022,S039,1
31-08-2025,C017,P021,S012,4
05-09-2025,C079,P020,S035,3
11-03-2025,C009,P009,S027,1
28-02-2025,C086,P012,S029,1
13-03-2025,C093,P001,S032,2
01-09-2025,C013,P015,S029,3
03-07-2025,C040,P009,S024,2
17-05-2025,C071,P005,S019,2
22-03-2025,C048,P010,S021,3
10-03-2025,C026,P016,S012,1
01-04-2025,C033,P001,S035,4
23-03-2025,C014,P014,S038,5
17-07-2025,C046,P011,S032,5
14-02-2025,C064,P004,S030,2
14-06-2025,C003,P021,S024,4
04-09-2025,C045,P022,S025,2
12-08-2025,C033,P025,S023,3
26-05-2025,C028,P003,S033,3
12-05-2025,C025,P001,S001,1
05-01-2025,C086,P018,S020,2
12-02-2025,C094,P023,S009,2
27-08-2025,C040,P006,S026,2
09-03-2025,C012,P006,S028,4
26-04-2025,C061,P013,S024,3
24-05-2025,C045,P023,S027,2
16-01-2025,C098,P011,S027,3
20-02-2025,C030,P005,S020,1
03-02-2025,C014,P022,S004,3
01-08-2025,C055,P023,S026,3
05-01-2025,C073,P022,S004,2
09-03-2025,C072,P002,S038,4
07-05-2025,C032,P011,S028,3
18-08-2025,C049,P017,S015,5
13-07-2025,C099,P009,S004,2
28-03-2025,C032,P018,S028,4
28-01-2025,C030,P006,S003,5
11-08-2025,C002,P010,S029,3
15-02-2025,C015,P019,S032,3
16-07-2025,C079,P014,S016,1
26-07-2025,C019,P020,S039,1
04-03-2025,C025,P020,S002,2
24-05-2025,C070,P019,S003,1
16-04-2025,C057,P008,S021,4
18-04-2025,C076,P006,S027,7
02-02-2025,C097,P024,S038,2
10-02-2025,C060,P021,S004,3
04-08-2025,C063,P018,S032,3
28-01-2025,C089,P017,S010,5
19-02-2025,C005,P007,S013,4
27-06-2025,C051,P022,S012,2
21-02-2025,C065,P025,S010,4
18-04-2025,C042,P007,S013,2
28-05-2025,C057,P004,S030,2
23-04-2025,C093,P010,S017,2
02-05-2025,C007,P024,S031,2
12-04-2025,C010,P024,S038,5
30-08-2025,C068,P012,S038,3
23-01-2025,C009,P010,S001,3
15-05-2025,C039,P021,S031,2
17-03-2025,C090,P013,S029,3
03-05-2025,C017,P016,S008,3
05-07-2025,C072,P016,S009,5
08-08-2025,C044,P012,S022,2
05-07-2025,C013,P022,S024,4
12-07-2025,C051,P023,S013,1
10-02-2025,C100,P002,S022,6
18-02-2025,C077,P021,S020,2
03-07-2025,C015,P010,S002,6
24-04-2025,C053,P010,S018,2
02-04-2025,C014,P004,S034,1
10-08-2025,C079,P021,S018,2
03-01-2025,C043,P002,S040,1
26-06-2025,C002,P009,S034,2
19-01-2025,C038,P007,S003,1
27-04-2025,C034,P014,S025,1
13-02-2025,C069,P020,S021,3
17-08-2025,C048,P006,S017,4
14-05-2025,C020,P003,S024,4
05-08-2025,C088,P015,S036,2
21-05-2025,C017,P021,S020,1
09-04-2025,C012,P020,S020,4
27-05-2025,C060,P021,S010,5
17-06-2025,C037,P007,S006,1
23-04-2025,C074,P013,S023,2
13-09-2025,C041,P004,S027,2
05-09-2025,C085,P016,S002,3
12-06-2025,C035,P013,S002,3
16-05-2025,C093,P005,S027,2
12-08-2025,C019,P007,S040,3
09-05-2025,C023,P004,S002,4
07-09-2025,C015,P019,S039,5
02-07-2025,C020,P005,S017,4
05-06-2025,C093,P024,S021,1
09-09-2025,C085,P018,S035,2
09-09-2025,C052,P014,S026,3
29-08-2025,C094,P025,S033,4
02-04-2025,C041,P001,S014,2
20-08-2025,C031,P013,S014,3
30-05-2025,C091,P013,S004,5
04-08-2025,C032,P007,S015,4
19-02-2025,C098,P003,S034,2
20-01-2025,C018,P023,S022,3
09-03-2025,C040,P006,S017,2
14-04-2025,C023,P018,S003,2
19-08-2025,C057,P010,S038,3
05-03-2025,C012,P004,S029,3
22-06-2025,C064,P017,S022,1
10-09-2025,C028,P011,S027,4
15-07-2025,C044,P024,S026,5
21-02-2025,C082,P015,S033,2
18-08-2025,C072,P018,S033,1
25-06-2025,C029,P010,S039,3
05-08-2025,C065,P020,S028,1
13-09-2025,C092,P010,S033,1
04-01-2025,C081,P003,S014,1
13-06-2025,C027,P012,S021,1
05-07-2025,C004,P015,S010,4
14-08-2025,C087,P004,S012,3
30-07-2025,C006,P011,S031,2
05-03-2025,C011,P002,S003,3
26-04-2025,C055,P018,S040,2
27-01-2025,C051,P021,S020,2
23-06-2025,C083,P006,S030,7
18-08-2025,C003,P003,S019,5
29-07-2025,C084,P005,S005,1
14-03-2025,C092,P009,S006,4
11-02-2025,C084,P021,S005,2
07-07-2025,C075,P008,S015,1
24-08-2025,C098,P025,S019,1
22-01-2025,C013,P018,S023,3
30-06-2025,C070,P014,S034,4
04-03-2025,C091,P004,S006,2
12-08-2025,C046,P023,S037,1
02-04-2025,C033,P018,S005,2
01-07-2025,C029,P006,S028,4
14-04-2025,C065,P023,S030,3
28-03-2025,C090,P012,S036,4
08-05-2025,C013,P015,S007,3
31-07-2025,C012,P016,S016,1
03-03-2025,C007,P007,S016,2
15-03-2025,C097,P023,S026,1
01-02-2025,C096,P011,S004,3
23-04-2025,C076,P022,S022,2
16-04-2025,C067,P016,S023,3
16-08-2025,C023,P010,S026,3
21-03-2025,C100,P004,S008,1
25-03-2025,C070,P004,S005,4
05-05-2025,C080,P003,S004,2
20-01-2025,C067,P004,S029,1
25-03-2025,C069,P010,S008,4
20-04-2025,C085,P011,S022,3
19-04-2025,C090,P024,S031,3
24-06-2025,C027,P023,S038,5
03-04-2025,C003,P021,S034,4
31-07-2025,C050,P025,S006,5
05-06-2025,C031,P009,S010,5
16-02-2025,C019,P016,S039,5
12-08-2025,C003,P015,S005,3
23-07-2025,C100,P011,S002,1
11-03-2025,C039,P001,S020,3
23-01-2025,C033,P006,S004,1
16-04-2025,C036,P025,S005,3
11-06-2025,C053,P012,S034,2
20-01-2025,C077,P006,S032,5
04-05-2025,C048,P016,S039,1
23-08-2025,C024,P015,S023,1
10-02-2025,C010,P024,S016,5
02-05-2025,C035,P016,S040,2
01-06-2025,C034,P018,S024,3
19-02-2025,C067,P022,S005,2
04-04-2025,C095,P016,S001,2
27-04-2025,C054,P008,S037,2
30-08-2025,C095,P014,S022,1
14-09-2025,C015,P006,S038,2
14-09-2025,C035,P014,S035,1
03-06-2025,C002,P025,S028,3
08-04-2025,C087,P019,S001,2
03-01-2025,C054,P002,S001,4
03-06-2025,C073,P022,S020,4
04-07-2025,C087,P011,S028,6
21-01-2025,C008,P013,S033,3
02-03-2025,C038,P010,S031,2
09-03-2025,C027,P024,S003,3
28-06-2025,C097,P013,S026,2
16-03-2025,C055,P001,S040,3
03-09-2025,C036,P023,S007,2
07-07-2025,C060,P020,S003,1
09-05-2025,C100,P015,S002,7
22-05-2025,C047,P005,S022,1
04-06-2025,C087,P018,S030,4
27-02-2025,C017,P023,S004,4
13-03-2025,C062,P011,S016,2
06-03-2025,C065,P003,S018,4
16-08-2025,C021,P010,S022,1
15-04-2025,C012,P003,S002,2
16-07-2025,C051,P023,S038,4
30-03-2025,C043,P003,S008,3
28-06-2025,C046,P006,S033,3
27-01-2025,C045,P008,S005,2
09-06-2025,C017,P004,S025,3
22-07-2025,C033,P001,S014,2
16-07-2025,C003,P004,S001,2
16-01-2025,C049,P022,S028,2
17-07-2025,C030,P013,S033,1
09-09-2025,C006,P010,S038,3
03-08-2025,C014,P017,S040,2
19-01-2025,C080,P003,S016,2
08-08-2025,C001,P020,S023,2
17-01-2025,C078,P025,S012,4
03-08-2025,C026,P021,S034,2
02-07-2025,C009,P012,S016,3
18-03-2025,C100,P021,S010,1
24-08-2025,C034,P016,S017,2
12-01-2025,C076,P017,S011,1
10-03-2025,C066,P012,S004,3
20-02-2025,C041,P016,S039,5
05-07-2025,C043,P025,S018,3
15-08-2025,C100,P011,S018,3
17-04-2025,C079,P014,S027,1
31-05-2025,C042,P002,S001,2
25-01-2025,C038,P010,S034,2
28-07-2025,C068,P010,S015,3
06-09-2025,C061,P001,S029,3
01-03-2025,C059,P020,S039,1
29-03-2025,C076,P003,S007,2
06-09-2025,C060,P003,S006,4
03-08-2025,C020,P014,S014,3
19-03-2025,C053,P020,S029,4
17-06-2025,C008,P020,S013,3
19-06-2025,C013,P015,S007,1
20-02-2025,C020,P021,S024,2
15-08-2025,C046,P023,S036,4
20-08-2025,C006,P001,S030,1
28-04-2025,C012,P014,S034,2
28-06-2025,C004,P014,S004,3
08-08-2025,C080,P020,S007,5
17-08-2025,C006,P024,S023,4
11-05-2025,C084,P019,S026,3
04-05-2025,C092,P005,S019,3
08-05-2025,C039,P002,S034,4
22-07-2025,C095,P002,S036,3
15-07-2025,C051,P022,S002,4
12-03-2025,C012,P024,S025,1
21-07-2025,C028,P010,S033,1
07-05-2025,C036,P005,S024,1
20-01-2025,C012,P003,S004,2
06-03-2025,C092,P015,S001,1
11-02-2025,C045,P014,S031,4
11-09-2025,C052,P008,S010,3
21-04-2025,C037,P024,S013,2
20-03-2025,C073,P019,S024,3
22-06-2025,C065,P017,S035,3
22-07-2025,C065,P012,S016,6
15-03-2025,C019,P019,S027,1
09-03-2025,C084,P010,S011,4
14-01-2025,C092,P002,S020,3
12-06-2025,C017,P013,S037,3
24-08-2025,C057,P019,S029,3
30-04-2025,C021,P004,S016,5
30-06-2025,C065,P003,S020,2
30-05-2025,C006,P021,S010,5
16-08-2025,C024,P008,S009,3
03-01-2025,C005,P018,S013,2
31-05-2025,C044,P004,S033,2
22-06-2025,C073,P002,S002,4
22-02-2025,C074,P022,S008,1
18-08-2025,C041,P001,S026,2
08-04-2025,C044,P024,S015,5
16-06-2025,C005,P015,S028,1
22-08-2025,C002,P024,S010,1
05-06-2025,C090,P013,S018,2
19-01-2025,C083,P005,S031,1
12-05-2025,C081,P021,S039,1
25-08-2025,C004,P003,S030,4
26-03-2025,C095,P008,S034,1
14-04-2025,C018,P010,S034,2
21-01-2025,C020,P011,S039,1
17-03-2025,C049,P014,S011,3
15-09-2025,C076,P010,S011,3
16-01-2025,C044,P013,S035,2
20-02-2025,C095,P002,S005,2
03-04-2025,C003,P009,S014,2
30-07-2025,C086,P024,S016,1
15-07-2025,C100,P025,S009,4
17-05-2025,C063,P016,S022,1
12-07-2025,C075,P022,S034,3
24-02-2025,C017,P016,S015,3
04-06-2025,C012,P005,S009,5
22-08-2025,C080,P015,S018,2
05-07-2025,C093,P019,S007,2
16-07-2025,C011,P019,S027,3
17-06-2025,C059,P023,S002,2
15-07-2025,C082,P012,S007,2
15-07-2025,C017,P014,S014,5
04-07-2025,C006,P001,S013,3
22-04-2025,C062,P007,S022,3
07-05-2025,C068,P011,S037,3
23-07-2025,C029,P025,S037,2
30-04-2025,C045,P010,S019,4
19-08-2025,C034,P022,S003,4
19-04-2025,C092,P013,S028,1
28-01-2025,C013,P014,S015,3
26-08-2025,C083,P015,S006,4
10-06-2025,C022,P010,S011,6
22-03-2025,C012,P009,S026,3
19-05-2025,C088,P023,S024,3
25-08-2025,C087,P010,S002,3
05-06-2025,C015,P009,S024,4
16-07-2025,C025,P020,S033,1
07-01-2025,C089,P024,S027,3
16-02-2025,C037,P001,S025,2
09-04-2025,C091,P015,S007,2
30-07-2025,C041,P015,S031,1
11-06-2025,C031,P012,S026,3
22-08-2025,C044,P012,S004,2
23-08-2025,C031,P007,S038,4
12-01-2025,C098,P022,S028,2
22-05-2025,C084,P005,S009,3
24-05-2025,C088,P023,S023,2
08-09-2025,C033,P002,S006,4
12-09-2025,C081,P018,S019,1
03-09-2025,C060,P015,S023,3
31-08-2025,C031,P011,S004,4
25-07-2025,C005,P013,S022,2
05-07-2025,C078,P023,S008,5
22-05-2025,C026,P001,S010,2
06-08-2025,C025,P009,S007,1
19-05-2025,C053,P008,S013,2
22-06-2025,C055,P015,S030,2
09-02-2025,C017,P019,S015,4
20-03-2025,C064,P025,S027,3
05-04-2025,C025,P007,S031,6
15-05-2025,C067,P024,S001,5
07-01-2025,C022,P021,S031,3
04-02-2025,C050,P022,S018,1
20-03-2025,C098,P025,S005,1
08-08-2025,C030,P016,S025,1
24-02-2025,C041,P008,S030,2
03-07-2025,C034,P012,S011,4
14-07-2025,C042,P016,S004,4
25-01-2025,C071,P014,S038,1
27-01-2025,C100,P021,S040,1
04-09-2025,C048,P020,S021,3
17-02-2025,C043,P004,S003,2
